time,jup_sw_pdyn,JPFWHM,LINT0710ADAWN,EERR1190ARAD3,TERR1190A,CONT1190ARAD3,TPOW1190ARAD1,XPOS3,EERR1190ARAD1,CML,INT_TIME,DAYOFYEAR,EFLX1190A,CONT1190ARAD1,CONT0710ADAWN,TERR1190ARAD2,PPOS1190ARAD1,YEAR,EFLX1190ARAD1,CONT1190ARAD2,EERR0710ADAWN,EFLX1190ARAD2,EPOCH,PPOS1190A,DISK,CONT1190A,EERR1190A,EFLX0710ADUSK,SLIT1Y,TERR1190ARAD1,LINT1190ARAD3,AURPFLG,EFLX0710ADAWN,PPOS0710ADAWN,TPOW0710ADUSK,TERR0710ADAWN,TERR0710ADUSK,TPOW1190ARAD3,SECOFDAY,TERR1190ARAD3,CONT0710ADUSK,XPOS1,SLIT3Y,TPOW1190ARAD2,LINT0710ADUSK,XPOS2,TPOW0710ADAWN,TPOW1190A,SLIT4Y,Y_POL,PPOS1190ARAD3,EFLX1190ARAD3,JUPLOC,PPOS1190ARAD2,EERR0710ADUSK,LINT1190A,SLIT2Y,PPOS0710ADUSK,EERR1190ARAD2,JPFLAG,RADMON,LINT1190ARAD2,LINT1190ARAD1
2016-06-17T13:00:14.000,nan,4.42674,24.885376447724116,1.4233793708151525,23.387756665224643,330.2101363981201,152.27289189765054,-1.0,2.6835833211945292,289.65244869256264,6.0,169.0,15.326722452205232,295.26982699007203,149.7192334535066,23.788759157568908,545.0,2016.0,10.402191382543382,378.11193295825433,0.42815293903469526,16.62790844392015,2016.4641802291683,571.0,35.525135248928436,360.1354672576017,4.860148691862772,8.949284089808684,525.28,16.698078286817665,55.01475480963656,1.0,6.623056968577495,544.0,123.97600978959127,5.904694406136656,6.920290458788318,139.64981071554834,46814.0,9.49216360971667,205.08774463139707,833.616,581.0,217.86619146350736,34.21149062314812,830.475,91.65368314462026,203.80119970136474,613.8,1.0,591.0,9.862803933746871,572.877,571.0,0.5012190458722567,60.07413298937929,559.0,592.0,4.964750647893588,1.0,45.0858,63.10601326249304,49.09465651271097
2016-06-17T14:38:44.000,nan,3.78693,27.29281145007674,1.1761899384988566,16.228429546325444,501.7006751198406,130.1138200603992,834.64,1.250240647032642,349.18715030049395,9.0,169.0,12.037462425482211,459.1894402341195,244.74382648275787,16.904221557710752,547.0,2016.0,9.079662322558157,440.5945844154851,0.376343480324457,12.713086564450915,2016.4643675057673,570.0,35.51830131434143,440.8221464322944,3.3215465973894736,10.069763943765228,525.28,8.023419355150985,55.82962875942692,2.0,7.116120187463654,544.0,139.46678551856655,5.190602942714068,6.5150661656186655,143.14904027353973,52724.0,8.904988282907075,341.0581415851648,832.688,581.0,167.94873360019704,38.00934721474259,832.276,98.53909022792382,162.54561260998057,613.8,1.0,593.0,9.827267181366441,573.191,570.0,0.4723089462093568,49.05130019909209,559.0,593.0,3.5288221682348166,1.0,49.0255,48.9891601560311,51.079062378349086
2016-06-17T14:48:14.000,nan,5.80067,29.23841398027061,2.6324225690324448,19.221489492990663,530.0703337953837,145.448761753341,834.64,1.8470419954016266,354.9287967489277,10.0,169.0,15.123902498518884,491.55798399100604,291.50656101417553,19.518724983086706,545.0,2016.0,10.40266102393332,577.0540083669675,0.38184118731135736,14.800379870419222,2016.4643855679774,571.0,35.517758027402515,545.3676993343743,3.875874277982648,10.000359945082105,525.28,10.670896745534352,53.07278338599954,1.0,7.676975518747592,545.0,138.47167121475957,5.267973269218802,5.952228783639983,158.50084242417967,53294.0,13.428917268000234,377.02287192526,832.688,581.0,199.6553268977992,37.821300515574904,832.276,106.33481677681573,201.38162661014107,613.8,1.0,594.0,11.630241989626489,574.005,571.0,0.43163238222666916,54.66517480237489,559.0,594.0,3.9206503752784823,1.0,40.3345,57.79207675390043,49.112949518564754
2016-06-17T14:58:14.000,nan,6.14816,28.572985803498813,2.3073589197488342,17.5736405269987,515.57660567943,113.02374305384747,834.64,2.1092293473810466,0.9730279910004924,10.0,169.0,12.889977779753634,400.69084033930267,283.9362326954142,16.96431042030452,546.0,2016.0,8.672272831238558,521.5593533113844,0.3912902003199774,12.679395060248213,2016.46440458083,571.0,35.51709775338177,509.7438523416514,3.3881606254961465,11.201674415327465,525.28,9.437491706248876,51.629465243141425,1.0,7.599068723868915,546.0,155.107031708396,5.389264552814687,6.356252069906899,138.24324758469538,53894.0,11.193818275060009,422.59425759981696,832.688,581.0,177.2595365152246,42.2526761228295,832.276,105.13744564583372,180.3133795084891,613.8,1.0,594.0,10.40648397402233,573.978,571.0,0.4609515280002274,51.08070763769199,559.0,594.0,3.270852573883518,1.0,34.5321,52.24265456794389,40.10335463306393
2016-06-17T15:08:14.000,nan,8.12272,26.117003384031218,2.313734595955426,11.215884022383385,515.1312516016674,91.7769074026491,834.64,1.2768014182378398,7.017612930681366,10.0,169.0,8.919253735313456,348.3441425163983,261.8409020995023,11.150117642642694,545.0,2016.0,6.558415656681624,447.8418798226562,0.3574567898444388,9.130765237424912,2016.4644235936826,572.0,35.51634017447425,431.886937049469,2.1394539993957715,10.7769590992025,525.28,7.1540289400951265,51.48919342479231,1.0,6.897207678485918,549.0,149.23409747367876,4.930761277842202,6.154807233249629,143.14772839780304,54494.0,11.362559927239609,404.3988710861322,832.688,581.0,131.8461308683071,40.53785933915312,832.276,95.51677889683071,126.36553179040517,613.8,1.0,594.0,10.849393316025974,573.994,572.0,0.44627365299929606,43.30159563204287,559.0,594.0,2.0326545966473506,1.0,32.8261,44.95414288668257,34.84215909634394
2016-06-17T15:18:14.000,nan,5.01929,30.389997087065606,2.552572752929735,12.625185824674597,436.6408565501848,110.29874293601151,834.64,1.971468083012874,13.062400361725508,10.0,169.0,9.255908934948536,370.1132402067856,305.3355096591986,12.930038090807244,545.0,2016.0,8.157402996164826,415.9922579196609,0.3888902269719953,9.67340692470723,2016.4644426065354,570.0,35.51550908502315,404.21296089663883,2.5384813479536295,10.87823696671623,525.28,10.172252660882677,43.73369694591023,1.0,8.11929765332409,545.0,150.5717514078925,5.36010738032139,6.336914903688816,134.8825265798546,55094.0,13.13907651846482,404.47613572476257,832.688,581.0,130.82352122404478,40.52868801314198,832.276,112.38599121904619,126.17804035008109,613.8,1.0,592.0,10.053051951059466,573.461,570.0,0.45968300071313684,40.45380992691911,559.0,594.0,2.6247089513316557,1.0,32.0038,41.65151174714021,37.03527262284775
2016-06-17T15:24:14.000,nan,4.0417,27.155525885065636,1.6968644756621338,22.690299353084804,87.3288327967748,115.69443121097419,834.64,0.5463846858462752,16.689281129593383,2.0,169.0,10.065201814123572,100.62414920888841,54.78462275490165,26.264705905122753,543.0,2016.0,7.517236427490219,87.81883597793058,0.6970714249410843,11.626999868122919,2016.464454014247,570.0,35.51499451485587,83.07293159188703,4.195851713559337,10.629943039628287,525.28,9.235073136582367,43.587231762580146,1.0,7.250182284620989,546.0,147.1499261451956,9.605885664288465,12.335253018257724,116.05447769078341,55454.0,11.672286722130533,78.89357727020979,832.688,581.0,160.8887160827086,39.551747568838735,832.276,100.34356126080128,141.06355714060155,613.8,1.0,592.0,8.245797075686916,573.148,570.0,0.894939340947663,41.67546407285841,559.0,597.0,4.884737212700414,1.0,35.0396,44.057471742275844,50.03819092801688
2016-06-17T16:24:14.000,nan,5.73084,27.616304862180858,2.466545967826839,15.473219019871292,665.6108304447221,135.26950227359683,-1.0,1.5562491983631117,52.95251392682076,10.0,169.0,12.23845301661286,516.9698646245706,276.09780717248213,16.2435024596326,546.0,2016.0,9.44804877920276,589.7675535862654,0.3748816939571332,13.205974108188563,2016.4645680913632,571.0,35.51107437619543,553.0961035174405,2.979720615207448,12.23737957791821,525.28,9.53345796894722,66.54516042077213,1.0,7.276298928620867,545.0,169.36302914162906,5.175565632941394,6.882549700709165,192.00967621050185,59054.0,13.379713044397834,448.4675842775687,831.457,581.0,183.48744647438346,45.07546254309921,833.045,100.83918025382592,170.74952528601474,613.8,1.0,594.0,13.789646433064846,574.15,571.0,0.49916055379012436,55.28491081991946,559.0,595.0,3.134278358752381,1.0,39.3894,58.98822161617558,51.73766533304425
2016-06-17T16:32:14.000,nan,5.52224,24.865141718837478,1.3913438420322324,17.46742593827478,371.81370635562007,163.490897433277,-1.0,3.2293687251571135,57.78753897582078,6.0,169.0,11.964614228177947,313.6580559820868,149.72264004990575,17.818792574079925,545.0,2016.0,12.191037858615255,324.0208843044966,0.42731559440068,12.385254467134976,2016.4645833016452,571.0,35.51062622830853,310.80312938484894,3.2519230358080162,11.213881161891582,525.28,16.00818808569285,62.15763839203864,1.0,6.504325060538492,545.0,155.18143190210577,5.900157740076305,8.214739560219092,163.76789285866624,59534.0,10.744501429317289,243.36457174492534,831.457,581.0,176.26345296864434,40.82546039708982,833.045,90.14818641049573,169.7004413547438,613.8,1.0,594.0,11.122491239500361,573.815,571.0,0.5961364618697313,51.99606427772353,559.0,594.0,3.3325056586598,1.0,41.5849,54.18897173860281,52.257977445772944
2016-06-17T18:11:14.000,nan,5.20884,29.712693064046224,1.5422969281517491,24.086117357051908,734.0649660192321,131.49515461773694,-1.0,1.5119507430831267,117.62441315993948,10.0,169.0,27.331057873683477,484.73907208534,297.78082197211916,25.170912935380212,549.0,2016.0,9.171146072237486,1327.666536550546,0.41215808246164043,27.70064776922903,2016.4647715288868,571.0,35.503771650669144,1303.6525099997516,4.234618834490063,11.133090818799465,525.28,9.58176702970496,73.4213961732398,1.0,8.00170331478112,548.0,154.2579061639637,5.678556494388418,6.5702038579340405,181.92783822735748,65474.0,10.17409261812534,416.50886066017847,831.354,581.0,406.17342593761657,41.88495698739798,833.537,110.85819030943068,396.62174856266387,613.8,1.0,595.0,12.816213385477875,574.888,571.0,0.4762672675668661,130.6547358033716,559.0,595.0,4.365366040384847,1.0,67.7302,133.0114613432437,48.48831585700423
2016-06-17T18:21:14.000,nan,5.34156,27.39171028171134,2.166409818704584,31.086317575524273,529.9731754090953,98.2125258070354,-1.0,0.98721577206941,123.66826507279058,10.0,169.0,34.57035773139331,415.85312364652054,274.6532945497893,30.937457031838736,547.0,2016.0,7.0288249733992805,1364.7837558687718,0.35035794393113967,35.10201679505351,2016.4647905417396,570.0,35.5031978072691,1339.1878298698305,6.003689111222875,10.342479675285793,525.28,5.687388466594215,52.97697553724694,1.0,7.216981236535065,548.0,143.3289172374202,4.83631175326375,5.953596419127337,156.8420756904333,66074.0,12.253336690190778,390.6792081821186,831.354,581.0,475.63495529322796,39.14271092748314,833.537,100.05788905473464,473.38397340115085,613.8,1.0,594.0,11.152517773920692,575.463,570.0,0.431818504896978,134.1103009466293,559.0,595.0,6.105307743403684,1.0,35.5322,136.7056324107325,41.71199300038467
2016-06-17T18:31:14.000,nan,4.89722,27.170671687731442,3.020303371714499,28.77101707634326,615.801033205164,126.01603594706852,-1.0,2.4612892041265764,129.7125205121148,10.0,169.0,33.25591304220322,400.1815118649847,272.6160121243811,28.8911485057887,546.0,2016.0,9.475855667534288,1576.3723484557795,0.3543283201987761,33.6818820015228,2016.4648095545922,571.0,35.50253246803507,1553.464987198231,5.083825570263208,10.215764518089964,525.28,12.212481360728704,61.569875175526626,1.0,7.182147395474604,547.0,141.3736053493657,4.883926663768754,6.129091252738269,192.71854198331405,66674.0,15.966873223165564,374.9003400786751,831.354,581.0,495.55552069770386,37.6924703926923,833.537,99.53181618384617,490.1112680920774,613.8,1.0,595.0,14.161718276116956,574.976,571.0,0.44533570464613326,155.6644967777065,559.0,595.0,5.102074195816594,1.0,35.3797,157.97333751960198,40.062200258118125
2016-06-17T18:37:14.000,nan,5.4446,31.107490006805385,4.417059732927849,62.29376919112791,131.73494231374934,103.31099351010417,-1.0,2.1159097373284377,133.33924869270737,2.0,169.0,35.13658437581109,83.16627912409604,62.92910261452198,65.1885655153916,545.0,2016.0,7.589248905807925,312.3786829872988,0.8111333603220736,37.696290957852106,2016.4648209623037,571.0,35.502085845314404,304.9394432664849,11.925805087699379,9.805114833724415,525.28,10.635249274958293,65.72427060878938,1.0,8.333907056850961,547.0,135.83657947121455,11.174602717527158,11.416936951352842,204.4689042642198,67034.0,23.12092894195795,72.29225643724203,831.354,581.0,523.019070780535,36.289031122647515,833.537,115.42754226987394,494.1316685343065,613.8,1.0,595.0,15.316348940715963,574.688,571.0,0.828259573059404,152.9191674132712,559.0,592.0,12.607502175044994,1.0,75.7117,156.70312408443098,41.58220550310577
2016-06-17T18:51:44.000,nan,5.06687,29.243767568458193,1.538966917921444,38.057163754633166,355.57062912153424,114.03538194906946,-1.0,2.466887176176375,142.10415673132673,7.0,169.0,37.47563376485908,244.1590155716333,204.30336407510094,37.473814631475435,547.0,2016.0,8.303864900833906,1060.574674174104,0.4203061937510198,37.51150808095341,2016.4648485309403,571.0,35.50089439645016,1048.899071494272,7.2710505326743124,10.260063096346741,525.28,13.212976342282275,50.68044671813344,1.0,7.736906649391823,550.0,142.2382973334374,5.799069043916649,6.947264428960382,136.3929486688576,67904.0,10.278402449351114,272.7799531272103,831.354,581.0,522.2114151856648,39.0815825844658,833.537,107.24240985051537,523.154238603146,613.8,1.0,595.0,9.569022766681567,574.622,571.0,0.5033993999224101,150.0940657496882,559.0,596.0,7.178403909873697,1.0,41.5077,151.7805014986607,34.89765183563995
2016-06-17T18:56:44.000,nan,4.468,30.15607232891953,2.4705954123616873,56.88230030173772,145.668582632898,104.37671085289529,-1.0,2.6332596260596866,145.12655413417068,3.0,169.0,38.72880536499202,80.54045395719004,90.76505813296535,57.84182052149193,549.0,2016.0,7.737332030371958,440.4060781009957,0.6021804116104772,38.94525313229804,2016.4648580373666,570.0,35.50046568186127,437.1824098034176,10.546977636835548,10.378242060444384,525.28,14.890599178798448,48.535990757680125,1.0,8.036014247240287,546.0,143.78364379533096,8.307330868931134,9.824142710055611,136.87782865084657,68204.0,15.869874631001396,114.57957832049578,831.354,581.0,530.7673570112887,38.4448833863277,833.537,111.3572802981535,535.9488451825767,613.8,1.0,594.0,9.96954705805455,574.253,570.0,0.7129673291739654,146.09055012972848,559.0,595.0,11.110011393219938,1.0,27.3654,147.1644870244857,26.931405330381025
2016-06-17T19:51:14.000,nan,4.96557,28.757690765276028,2.398870766794979,38.14938099258644,729.5573141833711,137.94558635067975,833.928,1.6741636618115343,178.06579982600533,10.0,169.0,47.46422363229764,523.4290207569939,288.47248304687696,37.915663925625715,547.0,2016.0,9.831320150225459,1615.3346721877779,0.3986375392941453,47.554262167382475,2016.4649616574138,571.0,35.49684036136505,1600.7651314205987,7.54703783319259,11.506786593097027,525.28,9.518735171493432,73.02296811546661,1.0,7.686675485761527,547.0,159.4969747276017,5.493457003018761,6.589907357131837,202.68595492592715,71474.0,14.242991491887306,438.2659367209635,832.778,581.0,636.5099284755318,43.66782260070266,832.39,106.5175380168408,636.3949449640069,613.8,1.0,595.0,13.935936217926036,573.867,571.0,0.47790480938456575,160.3434696155854,559.0,596.0,7.512758733285337,1.0,43.1026,161.7996726121919,52.329319374896976
2016-06-17T20:01:14.000,nan,4.84405,29.684843647958594,3.0639831622110525,27.84249601584278,721.4760067447031,143.65723125845233,833.928,2.385300376509871,184.10944708221336,10.0,169.0,32.16867391871944,482.97343694976007,295.55692843697216,28.585485560711817,547.0,2016.0,10.100298792680869,1474.3033576326106,0.38933842516244216,32.91087450274004,2016.4649806702664,571.0,35.4963076210827,1465.4397944076882,5.038910336537402,12.169241238963878,525.28,12.970158594403964,72.10421279815793,1.0,7.840670846353926,545.0,168.66700453150963,5.372151288503397,6.834609939272586,208.91230164464372,72074.0,14.49153137236508,459.9385122965032,832.778,581.0,474.7674651050043,45.9763017246029,832.39,108.71382995679758,463.52967454722096,613.8,1.0,594.0,16.151210782990006,573.963,571.0,0.4958948482843502,146.90434218077695,559.0,595.0,5.187071217430124,1.0,71.5983,147.82798253849737,48.31454575134128
